0.974587 ; 0.292415 ; 0.647954
0.973205 ; 0.282744 ; 0.649239
0.971760 ; 0.272981 ; 0.650103
0.970263 ; 0.263131 ; 0.650570
0.968721 ; 0.253205 ; 0.650667
0.967139 ; 0.243213 ; 0.650426
0.965523 ; 0.233169 ; 0.649879
0.963875 ; 0.223085 ; 0.649065
0.962195 ; 0.212973 ; 0.648020
0.960480 ; 0.202847 ; 0.646787
0.958727 ; 0.192717 ; 0.645406
0.956926 ; 0.182595 ; 0.643923
0.955067 ; 0.172491 ; 0.642384
0.953136 ; 0.162413 ; 0.640836
0.951116 ; 0.152368 ; 0.639328
0.948989 ; 0.142362 ; 0.637908
0.946735 ; 0.132401 ; 0.636623
0.944336 ; 0.122489 ; 0.635519
0.941774 ; 0.112630 ; 0.634635
0.939034 ; 0.102828 ; 0.634008
0.936105 ; 0.093086 ; 0.633664
0.932982 ; 0.083410 ; 0.633625
0.929661 ; 0.073801 ; 0.633901
0.926147 ; 0.064266 ; 0.634498
0.922446 ; 0.054809 ; 0.635411
0.918569 ; 0.045433 ; 0.636631
0.914530 ; 0.036145 ; 0.638141
0.910344 ; 0.026948 ; 0.639921
0.906028 ; 0.017846 ; 0.641945
0.901599 ; 0.008845 ; 0.644186
0.897072 ; -0.000054 ; 0.646615
0.892462 ; -0.008847 ; 0.649198
0.887784 ; -0.017531 ; 0.651902
0.883047 ; -0.026106 ; 0.654692
0.878261 ; -0.034569 ; 0.657534
0.873431 ; -0.042921 ; 0.660389
0.868561 ; -0.051162 ; 0.663223
0.863650 ; -0.059293 ; 0.665996
0.858696 ; -0.067315 ; 0.668671
0.853691 ; -0.075232 ; 0.671211
0.848630 ; -0.083046 ; 0.673578
0.843500 ; -0.090760 ; 0.675737
0.838292 ; -0.098378 ; 0.677652
0.832993 ; -0.105904 ; 0.679291
0.827593 ; -0.113342 ; 0.680625
0.822082 ; -0.120696 ; 0.681628
0.816451 ; -0.127968 ; 0.682279
0.810697 ; -0.135163 ; 0.682562
0.804815 ; -0.142284 ; 0.682467
0.798809 ; -0.149332 ; 0.681987
0.792682 ; -0.156311 ; 0.681123
0.786443 ; -0.163221 ; 0.679880
0.780102 ; -0.170064 ; 0.678266
0.773673 ; -0.176841 ; 0.676297
0.767172 ; -0.183553 ; 0.673989
0.760618 ; -0.190201 ; 0.671362
0.754028 ; -0.196784 ; 0.668438
0.747424 ; -0.203305 ; 0.665242
0.740826 ; -0.209763 ; 0.661797
0.734253 ; -0.216159 ; 0.658128
0.727726 ; -0.222496 ; 0.654262
0.721266 ; -0.228774 ; 0.650221
0.714889 ; -0.234997 ; 0.646030
0.708615 ; -0.241166 ; 0.641710
0.702460 ; -0.247286 ; 0.637283
0.696439 ; -0.253359 ; 0.632768
0.690566 ; -0.259392 ; 0.628183
0.684856 ; -0.265389 ; 0.623542
0.679318 ; -0.271355 ; 0.618859
0.673963 ; -0.277299 ; 0.614147
0.668801 ; -0.283227 ; 0.609413
0.663839 ; -0.289148 ; 0.604667
0.659084 ; -0.295069 ; 0.599913
0.654542 ; -0.301001 ; 0.595156
0.650216 ; -0.306953 ; 0.590397
0.646110 ; -0.312934 ; 0.585638
0.642226 ; -0.318954 ; 0.580878
0.638566 ; -0.325022 ; 0.576115
0.635130 ; -0.331149 ; 0.571348
0.631918 ; -0.337342 ; 0.566574
0.628927 ; -0.343610 ; 0.561790
0.626157 ; -0.349960 ; 0.556994
0.623603 ; -0.356397 ; 0.552182
0.621263 ; -0.362925 ; 0.547354
0.619131 ; -0.369549 ; 0.542507
0.617203 ; -0.376268 ; 0.537641
0.615472 ; -0.383084 ; 0.532758
0.613933 ; -0.389993 ; 0.527858
0.612578 ; -0.396993 ; 0.522944
0.611401 ; -0.404079 ; 0.518020
0.610393 ; -0.411245 ; 0.513090
0.609546 ; -0.418482 ; 0.508161
0.608853 ; -0.425782 ; 0.503237
0.608304 ; -0.433135 ; 0.498326
0.607891 ; -0.440531 ; 0.493436
0.607605 ; -0.447959 ; 0.488574
0.607438 ; -0.455407 ; 0.483749
0.607381 ; -0.462862 ; 0.478968
0.607426 ; -0.470314 ; 0.474241
0.607564 ; -0.477751 ; 0.469574
0.607786 ; -0.485159 ; 0.464977
0.608086 ; -0.492529 ; 0.460457
0.608455 ; -0.499848 ; 0.456021
0.608886 ; -0.507107 ; 0.451677
0.609372 ; -0.514295 ; 0.447430
0.609906 ; -0.521403 ; 0.443286
0.610481 ; -0.528421 ; 0.439251
0.611092 ; -0.535342 ; 0.435330
0.611733 ; -0.542159 ; 0.431526
0.612397 ; -0.548864 ; 0.427844
0.613081 ; -0.555451 ; 0.424285
0.613779 ; -0.561915 ; 0.420853
0.614487 ; -0.568253 ; 0.417550
0.615201 ; -0.574459 ; 0.414375
0.615918 ; -0.580530 ; 0.411331
0.616633 ; -0.586464 ; 0.408417
0.617344 ; -0.592260 ; 0.405633
0.618048 ; -0.597914 ; 0.402979
0.618742 ; -0.603428 ; 0.400453
0.619424 ; -0.608800 ; 0.398053
0.620093 ; -0.614031 ; 0.395778
0.620746 ; -0.619122 ; 0.393625
0.621382 ; -0.624072 ; 0.391593
0.622000 ; -0.628885 ; 0.389678
0.622598 ; -0.633561 ; 0.387877
0.623176 ; -0.638103 ; 0.386187
0.623733 ; -0.642514 ; 0.384605
0.624268 ; -0.646795 ; 0.383127
0.624782 ; -0.650949 ; 0.381750
0.625273 ; -0.654981 ; 0.380470
0.625741 ; -0.658892 ; 0.379283
0.626187 ; -0.662686 ; 0.378186
0.626611 ; -0.666367 ; 0.377174
0.627013 ; -0.669938 ; 0.376243
0.627393 ; -0.673403 ; 0.375391
0.627751 ; -0.676765 ; 0.374612
0.628088 ; -0.680029 ; 0.373904
0.628405 ; -0.683196 ; 0.373262
0.628701 ; -0.686273 ; 0.372683
0.628978 ; -0.689261 ; 0.372163
0.629582 ; -0.692004 ; 0.371334
0.630478 ; -0.694513 ; 0.370232
0.631632 ; -0.696798 ; 0.368889
0.633013 ; -0.698871 ; 0.367335
0.634590 ; -0.700742 ; 0.365600
0.636337 ; -0.702422 ; 0.363711
0.638227 ; -0.703922 ; 0.361692
0.640237 ; -0.705253 ; 0.359567
0.642345 ; -0.706424 ; 0.357356
0.644531 ; -0.707446 ; 0.355079
0.646775 ; -0.708329 ; 0.352755
0.649061 ; -0.709081 ; 0.350400
0.651373 ; -0.709713 ; 0.348028
0.653697 ; -0.710233 ; 0.345653
0.656020 ; -0.710650 ; 0.343287
0.658330 ; -0.710973 ; 0.340941
0.660618 ; -0.711208 ; 0.338625
0.662874 ; -0.711363 ; 0.336348
0.665091 ; -0.711446 ; 0.334117
0.667260 ; -0.711464 ; 0.331938
0.669375 ; -0.711422 ; 0.329818
0.671433 ; -0.711328 ; 0.327760
0.673427 ; -0.711186 ; 0.325769
0.675355 ; -0.711003 ; 0.323849
0.677213 ; -0.710783 ; 0.322001
0.679000 ; -0.710531 ; 0.320228
0.680713 ; -0.710251 ; 0.318532
0.682351 ; -0.709948 ; 0.316912
0.683913 ; -0.709626 ; 0.315370
0.685400 ; -0.709288 ; 0.313905
0.686810 ; -0.708937 ; 0.312517
0.688146 ; -0.708577 ; 0.311205
0.689408 ; -0.708210 ; 0.309968
0.690596 ; -0.707838 ; 0.308806
0.691712 ; -0.707464 ; 0.307715
0.692759 ; -0.707091 ; 0.306695
0.693737 ; -0.706719 ; 0.305744
0.694648 ; -0.706351 ; 0.304859
0.695495 ; -0.705988 ; 0.304038
0.696280 ; -0.705632 ; 0.303279
0.697005 ; -0.705282 ; 0.302579
0.697672 ; -0.704942 ; 0.301937
0.698285 ; -0.704610 ; 0.301349
0.698844 ; -0.704289 ; 0.300813
0.699354 ; -0.703979 ; 0.300327
0.699815 ; -0.703679 ; 0.299888
0.700232 ; -0.703391 ; 0.299493
0.700606 ; -0.703115 ; 0.299140
0.700939 ; -0.702851 ; 0.298827
0.701234 ; -0.702600 ; 0.298551
0.701494 ; -0.702360 ; 0.298309
0.701720 ; -0.702132 ; 0.298101
0.701915 ; -0.701917 ; 0.297923
0.702081 ; -0.701714 ; 0.297773
0.702220 ; -0.701522 ; 0.297649
0.702334 ; -0.701342 ; 0.297549
0.702424 ; -0.701173 ; 0.297471
0.702494 ; -0.701015 ; 0.297414
0.702544 ; -0.700868 ; 0.297376
0.702577 ; -0.700731 ; 0.297354
0.702593 ; -0.700605 ; 0.297348
0.702595 ; -0.700488 ; 0.297356
0.702583 ; -0.700380 ; 0.297376
0.702560 ; -0.700281 ; 0.297407
0.702526 ; -0.700190 ; 0.297448
0.702483 ; -0.700108 ; 0.297498
0.702432 ; -0.700033 ; 0.297556
0.702374 ; -0.699966 ; 0.297619
0.702310 ; -0.699906 ; 0.297689
0.702241 ; -0.699852 ; 0.297763
0.702167 ; -0.699804 ; 0.297840
0.702090 ; -0.699762 ; 0.297921
0.702010 ; -0.699725 ; 0.298004
0.701928 ; -0.699694 ; 0.298089
0.701845 ; -0.699667 ; 0.298175
0.701761 ; -0.699644 ; 0.298261
0.701676 ; -0.699626 ; 0.298348
0.701592 ; -0.699611 ; 0.298434
0.701508 ; -0.699600 ; 0.298519
0.701425 ; -0.699591 ; 0.298603
0.701343 ; -0.699586 ; 0.298686
0.701262 ; -0.699583 ; 0.298767
0.701183 ; -0.699583 ; 0.298846
0.701107 ; -0.699585 ; 0.298923
0.701032 ; -0.699588 ; 0.298997
0.700960 ; -0.699593 ; 0.299070
