0.698545 ; -0.702673 ; 0.299531
0.698413 ; -0.702508 ; 0.299322
0.698303 ; -0.702347 ; 0.299138
0.698211 ; -0.702190 ; 0.298977
0.698138 ; -0.702038 ; 0.298836
0.698081 ; -0.701891 ; 0.298716
0.698040 ; -0.701749 ; 0.298614
0.698013 ; -0.701613 ; 0.298529
0.697998 ; -0.701482 ; 0.298460
0.697995 ; -0.701357 ; 0.298406
0.698002 ; -0.701237 ; 0.298365
0.698018 ; -0.701124 ; 0.298336
0.698043 ; -0.701016 ; 0.298319
0.698075 ; -0.700914 ; 0.298312
0.698113 ; -0.700817 ; 0.298313
0.698157 ; -0.700726 ; 0.298323
0.698206 ; -0.700641 ; 0.298341
0.698259 ; -0.700561 ; 0.298365
0.698315 ; -0.700486 ; 0.298395
0.698374 ; -0.700416 ; 0.298429
0.698436 ; -0.700351 ; 0.298469
0.698499 ; -0.700291 ; 0.298512
0.698563 ; -0.700235 ; 0.298558
0.698628 ; -0.700184 ; 0.298606
0.698693 ; -0.700137 ; 0.298657
0.698758 ; -0.700094 ; 0.298710
0.698823 ; -0.700054 ; 0.298763
0.698888 ; -0.700019 ; 0.298818
0.698951 ; -0.699987 ; 0.298873
0.699014 ; -0.699958 ; 0.298928
0.699075 ; -0.699932 ; 0.298983
0.699135 ; -0.699909 ; 0.299037
